,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
2170,-15.889481,126.284981,22.866155916666674,45.588789461129586,33.436070875000006,-1.9271040000000002,195.932526,77.02825852702694,58.236561280000004,-11.057644,199.048233,65.3906369163905,48.137213840000015,-5.12806,180.396378,65.013685419532,53.744807074074075,-34.091362,150.275879,39.97064911278638,27.014058288888886,-38.067436,192.573151,61.142097162284756,50.55874138888888
2171,-342.797119,219.239166,9.255808384615385,162.84953196058063,127.65993952662721,-31.852507,19.361206,15.567935063311833,12.41939542857143,-35.003994,22.156439000000002,15.576738170107525,12.070692,-41.968235,98.258667,34.904544199859416,24.305990535,-49.470036,440.433746,77.91946781424132,34.37520423183673,-172.831223,213.848587,74.00759539607773,57.36184228792388
2172,-43.718884,27.876827000000002,-4.5882584374999995,18.92407752178377,14.916841742187502,-10.870565,743.919556,225.75568068590528,123.70747608264463,-24.304537,1474.873901,360.3862954770711,191.30567865972225,-260.84381099999996,1451.57312,395.88767364292664,216.05742659833797,-664.467529,1407.735962,473.49894760509807,340.04644279999997,-1359.039429,2381.23877,1011.1012644234452,735.7339714716552
2173,-43.019352000000005,68.016357,11.754191416666666,36.92749221621742,30.617188847222224,-8.755725,12.687572,6.925729402243526,5.685991867768595,-19.66725,48.128628000000006,13.81888335764461,9.9910203648,-34.019447,286.872925,60.19860194372507,25.122899486111113,-36.91251,182.642807,39.389060067593334,24.46490349111111,-111.869316,325.989929,70.65870916747005,45.889966892833655
2174,-25.293785,12.337925,-5.186432933333335,12.036091592888202,8.867397653333335,-3.672566,30.589874,8.971837841144552,4.744222805555555,-5.397905000000001,141.991196,37.19315150902869,23.48181897569444,-16.529703,203.251343,53.1850459576315,35.50577039697543,-25.726337,63.140354,18.937607274165703,12.972541581632655,-60.376698,117.96134199999999,35.89814837882238,24.896412894083266
2175,-528.542297,692.1561280000001,84.90831155555556,478.44216349412704,398.85793503703707,-5343.039551,5066.030761999999,3857.905019958896,3213.0159618194443,-5612.946777,8144.211914,4484.894903880691,3771.1963102857144,-4514.970703,6203.458984000001,2969.9695746964085,2539.1317057396695,-3065.999268,4093.429443,2213.9424639776958,1737.5403779705887,-1296.934082,1831.674561,1033.1285175348137,891.465492431947
2176,-34.050327,20.990206,-1.0958037000000007,15.024232007782244,9.4564415,-4.129868,4.7568529999999996,3.0057010914576154,2.2668062962962963,-3.650321,31.540064,11.058722618247089,8.846015482993197,-23.011919,54.471661,19.47056105655477,14.249162975069252,-27.837115999999998,37.832786999999996,14.092286246752725,11.314691869978088,-44.392315,57.339797999999995,23.177139108684383,19.31245003878116
2177,-68.738861,9.722244,-32.5337921875,18.47673250911504,14.559826914062501,-45.573509,-5.776564,10.919136103880385,7.464902082644628,-54.943989,-11.071125,11.704155237872556,9.17922122485207,-67.394951,10.630713,18.46616505425264,13.582402884353742,-74.625809,34.783981,29.46871481556737,22.204969318559556,-107.285271,15.196432999999999,27.559219970151325,20.15334215879017
2178,-36.215771000000004,21.755091,-3.838000533333333,15.003983076829563,11.494037564444444,-5.298716000000001,85.219673,24.87140035818825,13.797114444444444,-13.050383,39.090233000000005,9.655450129100375,5.313548984126985,-8.508883,158.65936299999998,50.27142674803614,30.611323209876534,-30.102628999999997,161.942871,43.836948583700035,30.261859306640627,-82.44180300000001,75.95030200000001,40.765082161966944,33.549325619047615
2179,-17.665233999999998,15.402035999999999,2.118923461538462,11.06304229571871,9.270674970414202,-2.913884,13.673192000000002,5.733910469977492,4.796322066115701,-6.613157000000001,31.266151,10.32267193864423,7.252344439999999,-11.100727000000001,23.264412,6.894716782612225,4.117750145328719,-26.205759,62.306953,27.40299413521654,22.460065206349206,-55.512074,151.524002,46.28525694880528,36.76431863258026
2180,-4.3255,25.158791,5.6276821111111115,10.04133617113805,7.925791037037038,-2.780006,202.149826,63.00118211369717,36.566631959999995,-6.9412899999999995,233.059082,52.98835728381525,24.157048454293626,-18.052260999999998,253.18145800000002,83.60887111408515,59.48259862962963,-20.646294,165.326721,41.6622479336136,26.96143164285714,-49.68309,96.742149,33.82444166731359,24.610062996878252
2181,-8.797497,31.351233,6.110984571428572,10.035585928011423,7.535169224489796,-1.8949349999999998,131.069397,43.562073939970624,25.80305725925926,-9.126056,472.77200300000004,105.25117449831514,53.335643812499995,-11.332799000000001,250.11694300000002,70.35358867052996,44.832491836734704,-27.350229,282.155121,62.16999950113001,33.40331475148633,-66.061302,146.959442,42.72691549439883,27.58227776388889
2182,-36.263756,21.718678,-0.8053995333333337,17.222633939797195,14.683341502222223,-62.4268,21.478367000000002,24.326835967091537,19.211138197530865,-113.030495,43.126675,47.81908054082254,41.189735583333324,-107.648674,62.573891,46.95405032099597,40.543052537190086,-76.449821,45.692394,31.255138114999724,25.098978480380495,-118.633255,93.522621,44.463759809702935,34.682607905185186
2183,-187.337723,-9.036192999999999,-103.45989173333334,50.58406465878428,40.86036948444443,-177.727509,-12.386166000000001,53.61855460378,43.5204512,-171.87583899999998,-6.221036,46.89608727593928,41.27192592592593,-196.01753200000002,-5.963326,54.463147577798026,46.56880764497042,-205.648926,-8.364397,46.28175727572174,35.270264366666666,-219.35913100000002,14.344604,65.79289058086944,55.472938572500006
2184,-11.525656,36.875202,4.529272857142857,12.312149008251414,8.20482657142857,-1.313412,25.078112,7.49878535162668,4.115335289256198,-5.941888,13.577488,4.731137074799997,3.086352265927977,-8.594732,108.76053600000002,22.218194429197755,10.017088153600003,-25.617599,144.54361,37.55813527557546,21.026586899999998,-37.96286,72.845085,24.291985519785555,18.51118356718193
2185,-317.470032,-282.75195299999996,-298.7159362666667,9.791754877007273,7.710317315555558,-386.323059,-372.045135,3.5753952752846545,2.4723028333333303,-404.952301,-375.616913,7.284401820976092,5.248400850000001,-387.138977,-318.27774,14.464237993706346,10.48399863313609,-366.588867,-285.849426,20.37410779055228,16.39489507988981,-379.200714,-218.51034500000003,43.00849808828486,33.97844783581203
2186,-39.304588,50.697918,2.6334525625,22.040107553000464,16.823729062499996,-2232.272461,37.75618,678.2764316872185,439.49143908333326,-47.797268,34.668056,22.697500359613112,18.064171200000004,-1647.620117,43.289207,365.37550106408196,185.12157432921813,-1265.668091,27.653919000000002,241.99549722821564,110.06222005363323,-539.061646,93.383278,97.3447423020386,50.47151175875
2187,-206.469986,59.773674,-2.695301714285715,66.37262684955739,41.44999920408162,-37.769271999999994,40.81266,23.925766130062154,19.26491846153846,-8264.452148,52.015156,2264.438862833328,1203.6875171072,-494.637817,39.404419,113.01795776646172,57.91759559375,-3458.162842,64.445702,824.7407061662082,382.21951097577863,-975.7687380000001,71.97090899999999,239.06904706018787,140.55751990697675
2188,-83.928062,38.979889,-19.180788461538462,34.990432149268685,26.6398675739645,-115.52912099999999,47.743041999999996,59.28142089437055,49.710571,-114.934982,29.581635,50.18286843446961,43.40721286426593,-110.71471399999999,57.438461,50.03034926229904,40.291770374291104,-163.780609,43.87793,57.00125464836928,47.21353220888889,-214.997604,55.279686,65.70947101846528,55.101089253906245
2189,-13.023512,393.91445899999997,36.88999725,113.69516599626807,62.00473224999999,-1.501607,8.906436,3.3656943101300807,2.5795357777777776,-6.214987000000001,888.384644,285.07588148570414,210.75118600000005,-8.072082,690.0148929999999,213.92552403103014,153.4464446322314,-15.902575,666.723694,136.8165309622148,84.57483488235292,-81.300972,849.565857,220.7367841232142,151.90576947403022
2190,-12.623028999999999,49.241264,9.563513071428572,16.154428181627704,11.486472663265307,-7.04712,38.238518,12.626343279431978,7.0515172800000006,-6.5724789999999995,86.594521,25.018132214048137,16.73968957369615,-12.459856,11.831446000000001,5.4553526543727635,4.320860009070294,-60.977551,193.969604,45.54818493303289,23.91354299405469,-90.71826899999999,179.898224,58.04016402803158,37.941769540816324
2191,-34.259007000000004,935.89325,89.81266930769227,257.7117312655928,132.2562732899408,-16.203727999999998,22.645224,14.403734949828198,11.798709428571428,-24.855960999999997,1355.110107,376.48531041038456,249.71175677999994,-20.584158,1386.868042,318.0343171584816,138.1696465041551,-24.941689,48.493266999999996,17.68513296137582,13.788408472589792,-77.450417,743.354309,153.5741618488478,67.30049751999996
2192,-18.188211,18.021748000000002,1.637257181818182,9.514177884351268,6.842498859504132,-61.084885,5.885265,19.62899992261037,10.975845620000001,-30.825714,8.929697,7.563271150700839,4.315029935727789,-12.611566999999999,9.235585,6.005488496967286,4.694381891156463,-35.140263,27.066757,15.190435755380216,12.413949823529412,-101.510315,62.301308,38.55403394377492,30.082074521362895
2193,-14.965882,20.140076,2.4307523333333334,9.52425800621679,7.390584055555557,-1.506766,25.772972,7.797150747340772,4.368495900826447,-3.994469,50.666278999999996,13.87784697430237,8.938478748799998,-9.796598,60.368561,20.06177228717722,13.806881887999998,-15.270819,112.592903,21.56869053345823,11.366885858131486,-84.966927,52.096695000000004,33.05357861528536,26.517006937142856
2194,-120.171272,79.920647,-0.4678385000000021,70.35168962115718,50.62112316666667,-685.543945,26.867447,274.3678758785691,185.91119094444446,-487.06402599999996,-5.416747,181.73366198526665,140.26134469387756,-36.975334000000004,16.039824,18.703871105765163,15.293601530612246,-53.949238,41.322285,23.172176607646573,16.7870188203125,-76.975769,56.833305,34.07485649372141,28.271110954545463
2195,-286.610077,748.054932,93.47194672727272,358.2996926447618,308.2880040661157,-1547.041992,3382.648682,1654.7751162538773,1367.4245576400003,-1612.759033,3066.83252,1450.91876197907,1208.733757133787,-1588.748047,2812.425049,1508.622429605955,1385.9799708662129,-1881.5722660000001,2525.759766,1415.0992166392539,1278.457669911111,-1736.468628,2656.737549,1403.9173077916914,1172.323170930748
2196,-46.583672,167.884018,24.2779245,50.15477332322368,31.189023142857142,-6.3441019999999995,685.571289,300.25870774898,262.93160994082837,-91.468742,1031.8123779999999,395.60382040181,342.69251070247935,-51.744484,810.219177,282.18101530746094,219.59983063711906,-141.186386,647.586426,230.69553530358615,199.94345908444444,-92.955475,758.561279,296.3750200820093,255.37937604016616
2197,-363.568542,312.104736,0.7129742142857164,187.08252052472852,136.1821516122449,-30.066637,56.759686,20.164485884618106,12.604215704142009,-505.31481900000006,71.400154,114.75107589243983,62.627182152777785,-338.63208,67.244804,76.42220710537825,37.09043950094517,-210.293472,112.668411,62.2764664226491,36.89276977940101,-133.354218,167.27002,72.7481789336494,56.52150824098765
2198,-16.555004,14.703176000000001,1.4867962,8.887074048886138,6.649375626666667,-6.11483,4.366544,3.0918631287133915,2.4054611428571433,-9.290799,576.570679,117.89341023184153,46.08623557638888,-15.406819,14.929059,7.8076265462667305,6.1470831682419655,-37.803349,52.260487,18.8569791615782,13.346995281249999,-45.539902000000005,58.334499,28.13511121980649,22.783411075555556
2199,-65.825058,15.193197,-35.46851254545455,26.901134565257998,22.119260776859505,-72.131844,-6.96,19.87171405156585,16.772135125,-69.287102,33.058025,32.36036361983919,26.631613104,-70.626221,24.917898,23.40304059269296,17.27331990581717,-89.398285,18.930984,28.787972036415518,24.295014855967082,-90.33651,28.863777000000002,28.214785381737503,22.299181448979592
2200,-17.948942000000002,328.97345,30.271242333333337,92.03086262556485,56.23660631111112,-1.32588,144.24231,41.07881176493021,21.714221944444446,-4.920427,203.58608999999998,58.115121391908076,37.100538427083336,-11.255461,218.289459,63.86152071542487,43.16301312500001,-17.470762,209.636856,53.63433286615463,31.211577211238282,-30.411062,168.858963,38.78280354094379,26.957014599375647
2201,-18.527964,56.679737,10.915668846153846,20.986291071016975,15.650193195266276,-0.403686,42.566177,13.818320901240543,10.160378340000001,-15.161280999999999,39.331505,10.912939751948885,6.8456482644628105,-18.975604999999998,27.296847999999997,11.54592258542521,8.64258038888889,-34.729603000000004,89.869629,26.209060686926776,19.61748002806123,-86.80838,77.284935,44.58980619646856,36.83148637152778
2202,-19.61565,13.145560999999999,-0.5151803999999998,8.61408890218099,6.236039493333333,-2.933822,18.293003,5.80047798256977,3.3579981487603305,-3.24171,52.341347,14.761732980502055,9.272652802083332,-9.828194,71.26909599999999,22.482234726605785,16.020541472,-24.830919,100.965462,29.546250068560866,19.748363643281806,-42.749901,84.59536,32.14589821065321,24.130927223140503
2203,-22.524626,26.894493,1.1506645999999998,11.720479719975476,8.91183584,-1.12294,102.480919,33.46071969416186,20.4479135308642,-3.9711800000000004,224.976852,58.00379623442734,35.75414498614958,-6.155425,211.751938,77.56672327762588,59.806634166204994,-13.715004,192.958176,73.02106389035816,52.5586857962963,-48.997238,194.36998,54.50470129518958,36.516200661625696
2204,-22.79394,21.312651000000002,3.956832692307692,12.431706323159867,9.648351822485207,-316.862671,7.887974000000001,115.83580923819014,82.3363791111111,-207.07959,8.976777,43.2485469812172,17.147652873345933,-269.285126,8.096369000000001,59.737164469732,30.139110803199998,-123.13073,13.440309,27.171122313922268,17.072870885204082,-96.840813,104.50149499999999,34.010959524760786,24.542105306122444
2205,-36.571822999999995,34.222004,-2.069308222222222,23.42492817643755,18.160207308641972,-2.71907,13.796129999999998,5.953824210974673,4.588785037037037,-11.337829,40.611866,15.086533752591933,10.652978266666667,-11.461238,173.67553700000002,62.480190076406046,42.50621481656804,-40.961079,309.252716,85.73611387267022,50.6342974829932,-14.245110999999998,101.848648,39.35835358656549,31.96445576
2206,-16.459047,29.724474,-0.990947,12.306004548578139,9.032362142857142,-0.23227399999999998,40.263672,12.028566029437542,7.985841527777779,-7.006672999999999,147.530945,34.165856174026494,20.47736552777778,-2.3833889999999998,306.352783,87.00481279715885,51.65494141322315,-22.617744000000002,346.075775,140.04877981274566,121.43399383364836,-47.46468,300.70016499999997,82.48093732327473,55.23904846090533
2207,-17.927021,10.193546000000001,-5.468016615384615,8.957322160364006,6.817441491124262,-3.793792,47.922993,17.04137756812623,12.985669719008268,-6.801817,63.256434999999996,20.00785876605737,13.584075221172023,-14.470713,43.827892,13.558452942264557,6.790621306122448,-29.608673,50.587505,19.04437629754259,13.913637920438957,-53.503570999999994,85.13810699999999,31.9631621320031,24.246014654064272
2208,-56.259457,-32.21022,-42.453241642857144,7.0365687440034455,5.403524591836734,-58.001152000000005,-50.238712,2.195596201568089,1.6148919583333363,-60.520194999999994,97.662949,32.36728453731624,13.134670611570261,-64.77533000000001,-38.354832,6.2087744767911195,4.363728729766804,-69.30205500000001,-23.175035,10.6481585498233,8.5976742627551,-139.870987,93.409256,45.033155425226255,32.02614550182616
2209,-74.466522,33.427429,-4.788889866666667,27.591648925997596,21.592524791111114,-55.172413,145.678299,68.01938143214613,55.14478622222222,-230.24592599999997,221.46171600000002,122.55483178838918,103.52391274489796,-194.121613,187.242142,102.90521825663542,82.78344879861109,-170.375885,130.60998500000002,69.61954681382493,57.026369589843746,-63.629761,142.0914,48.07618662260013,36.25468551873767
2210,-100.588448,38.300934000000005,-14.885671,51.833125725488856,44.041733230769225,-1136.43457,17.396475,342.21654436904316,187.4916504132231,-2620.344482,18.518772,547.1051874253878,218.1988893875236,-39.447464000000004,18.692942000000002,14.31150262438253,11.69053465759637,-1069.602783,31.266165,235.54313788483807,122.24001822222223,-347.458618,125.635521,67.84028041495853,38.74899464125001
2211,-21.316212,13.339758999999999,-0.40161526666666586,9.120490095638285,6.56719424888889,-0.9691120000000001,5.355834,2.2078947605690273,1.820054132231405,-9.538388000000001,4.46974,3.7888489721536134,3.1234334559999994,-15.94476,15.316164,8.640703129462993,7.099062624999999,-22.072702,197.72425800000002,41.26671489783153,19.5914528768,-57.347076,194.51814299999998,45.62396841556691,30.611939533888222
2212,-71.483078,53.578781000000006,10.300540999999999,48.94088216936413,38.092892750000004,-458.203583,62.200577,160.25736860281253,91.00769509999999,4.808129,53.957512,12.493466239812534,8.712321546666665,6.519411,53.64185,11.267534768621047,8.644150340136052,-90.891434,41.563705,35.48228192827123,26.281402392361116,-132.751266,75.681503,55.41652583407546,46.03825667128029
2213,-57.653515000000006,-1.57447,-23.35361828571428,18.543339563756028,14.535850612244896,-99.81019599999999,69.21597299999999,64.50237199538087,55.71815362962963,-602.585022,60.30224200000001,141.667446897211,80.30332882086168,-411.37854,112.39775800000001,120.1392432001749,74.326732295858,-253.71299700000003,39.676033000000004,61.45987500508973,44.65073945507813,-91.291801,85.355614,37.353529376176866,27.895403146822506
2214,-6.062454,72.176132,13.564349153846155,26.489133502710427,19.635245420118345,-5.458703,84.54435699999999,31.19427232481842,21.533282449704146,-7.389854,83.345642,25.02281929059311,16.56847638,-7.034018,71.48419200000001,23.385411577000415,17.56256833,-28.493285999999998,37.433933,14.092508807898593,9.747997864197531,-29.712051000000002,93.72062700000001,27.015551604985028,18.27474317913832
2215,-15.214796,11.356278999999999,-1.2631865384615384,9.223594071507733,7.864256958579882,-5.009441000000001,42.954063,14.707918026980748,10.12929667768595,-8.61912,142.39505,36.02716278281221,16.819748828125,-11.028459,692.9979860000001,159.19884656830087,69.15711150692523,-36.216301,19.463221,14.319264246864726,10.775588893491127,-47.731578999999996,51.782528000000006,26.171233431376088,20.260947873799726
2216,-9.091847999999999,19.154869,4.2694398125,8.03717582457967,6.2408596640625005,-3.5862730000000003,34.538296,12.621800648593325,8.603232899408281,-4.682698,26.380995000000002,6.717194405589544,4.362937625000001,-11.044041,87.187164,24.102044431434,14.595076310018898,-54.230125,72.350441,26.446013050899424,18.546528440771343,-32.43383,102.11702700000001,34.272827237478495,27.885859494897964
2217,-38.597328000000005,34.074696,-5.826934714285715,20.34525031197528,16.67235385714286,-27.96977,6.26797,7.870411329343593,4.388993918367346,-13.352878,119.7183,34.401597049111906,25.3601777568,-18.127993,185.142151,51.29128002463847,30.059388194444452,-33.12233,218.328598,51.936888313408254,28.02943245913682,-45.518307,230.767456,54.599929936527225,38.30401997933885
2218,-20.867613000000002,6.027659,-5.594509666666667,8.633257270323613,7.085765259259259,-4.454234,21.988653,7.796227342986855,5.52827868,-6.4977529999999994,144.006943,42.25514210135742,25.705670720221608,-15.164126000000001,135.13554399999998,35.50124848646633,18.357112088888886,-35.05571,142.88771100000002,30.795288496513297,17.300745686087993,-92.476128,55.797215,30.970782421707586,23.759317167968746
2219,-10.618489,59.228214,3.673773066666666,17.06964767078606,10.289351555555557,-3.0582689999999997,22.42514,8.540767063737825,6.06893482644628,-4.855962,9.302715,3.4698618158674095,2.713325413988658,-5.982881,39.575108,8.763254883484782,4.9119110208,-23.04306,53.442154,13.726903942759765,9.029925292181069,-69.223839,138.864273,36.71551964475089,24.96671148137326
2220,-7.7800009999999995,200.317413,26.434400727272727,59.219089009457505,33.81074791735537,-1.776568,345.730957,106.95390181042646,70.33713161983471,-6.603403,338.443604,81.76347114076043,44.21240535185186,-5.011248,346.79760699999997,99.83643990787755,55.8502394214876,-23.342062,29.35158,14.169687172226137,10.242500288088644,-44.81321,193.863449,66.70251418984678,47.03539737190083
2221,-11.558699,103.99655200000001,9.920992928571431,29.177926930889207,16.89313817346939,-0.902784,66.806831,19.95154882218286,12.22691256198347,-5.961682,46.632553,17.836281006436177,14.989209075200005,-4.10188,25.572996,7.923990911190749,5.991386155009454,-25.251225,40.227047,15.412824359961572,11.996858031250001,-72.878967,166.164551,37.678309820048874,23.5203695483871
2222,-12.813493,20.54879,3.883949866666667,7.188924608575599,4.787389342222222,-3.3231230000000003,19.548782,6.932261952458027,4.735597749999998,-4.142298,34.901802,8.569279544114911,6.270882374999999,-5.783221,43.358212,15.14330988521581,11.431871836734693,-8.961588,86.535896,25.594337958528776,20.297020093663914,-42.158863000000004,113.08783000000001,34.397345188157665,26.405154264299806
2223,14.551618,478.82757599999997,197.3151428181818,167.81336576809926,138.34051849586777,7.7801149999999994,491.874542,165.5972692767533,146.6606459289941,-15.045179000000001,562.599609,178.169336042538,152.70107557201646,-15.974601000000002,777.057922,249.60184867566372,211.35137874713837,-15.550557999999999,749.649902,243.39541169912664,214.785096375,-47.777355,810.161499,253.8958277711534,218.38334893827158
2224,-8.725261,10.214272,1.333165,5.339449353235918,4.177587375,-3.157874,3.4254910000000005,1.9637938137499287,1.5827652142857145,-8.933441,48.245754,10.322900425627443,5.044565908284023,-7.079165,16.669994,5.558392611253061,4.321639368620037,-9.886231,55.302043999999995,18.38923368312947,13.945084816568045,-60.016785,98.50149499999999,34.62926868602221,26.492104289282
2225,-36.334675,13.277728,-0.2949719230769226,12.8094695367887,8.812387289940828,-3.044843,2.959882,1.9198011774094892,1.4520096790123458,-11.217169,110.69174199999999,26.538710713609746,14.37028552,-11.396526,107.861046,26.274948125043657,16.34097956198347,-20.899645,194.644028,49.764821595058805,28.15277596666666,-41.578373,77.186371,24.88907484184254,18.085882437500004
2226,-27.048222999999997,23.833933,-2.347930714285714,16.941509205949675,13.307240530612246,-2.581575,7.284967,3.2264570831601667,2.56692190625,-7.073397999999999,39.07119,11.73694302788656,7.358729259259259,-26.282671,52.679054,21.88490237279963,14.000887867187501,-22.469301,39.776493,16.21820766836024,13.369773050000001,-73.852173,77.34828900000001,36.279425730839336,26.594132777600002
2227,-7.149257,68.246063,11.1012548,22.552491737113165,15.20473992,-4.808774,18.038012,5.905627688141796,3.272433371900826,-4.963394,270.356476,62.00585432244964,26.9150452465374,-8.142536,299.164062,59.75556348488044,25.89367553254438,-45.709137,222.21405,43.69356500486055,22.44077082938775,-56.523041000000006,161.875809,51.49577161875914,37.58447629931973
2228,-26.70307,44.456993,2.2958080833333336,17.698967646740115,12.631009763888889,-1.4167459999999998,80.219749,26.727635910104382,18.693109916666668,-10.451965,100.18566899999999,23.332049221625176,13.1295154739229,-17.507313,73.691162,21.36119469476207,12.634432529300568,-46.757584,68.48736600000001,20.20921129852983,14.011044916666668,-62.758030000000005,67.32159399999999,28.90777901831524,21.958105726643595
2229,-27.557846,76.759171,0.17569449999999978,24.205873987680885,13.745466071428572,-5.377275,136.335297,36.254871572544396,17.95064215306122,-4.35585,273.313202,78.58811974811208,54.79266741289439,-8.687045,295.16156,80.31340658000286,58.54453236805556,-36.819515,347.695831,94.24058829389527,61.0667127857143,-90.06681800000001,349.342926,85.57415047478376,52.086456373877546
2230,-96.789925,154.569748,17.652561,84.74424662624804,65.7561432,-136.720108,247.685242,118.4115673481068,89.09886197633136,-114.90698200000001,144.031082,61.42660365038577,44.72064363636363,-73.085014,91.405914,50.573033261399736,41.9979905,-85.524681,204.4263,74.59010051008102,55.622293237244904,-152.850418,257.095978,89.98696395004491,63.827966905612236
2231,-12.380017,27.622774,1.8481459999999992,12.453475495015935,10.44158,-12.423758,16.6047,7.916067539441732,6.277236792899408,-21.103291,22.312952,8.50763187429156,6.438503875000001,-228.696777,7.302263000000001,68.66447526991395,44.18410123555556,-103.966072,34.115913,31.596041078234617,22.36552096885813,-96.638611,42.435852000000004,32.37141114860177,24.219442581632656
2232,-29.63089,217.195236,34.95812863636363,87.24467650126857,63.02579049586777,-4.536526,28.951693,11.126810376962798,8.899086444444443,-9.731252,127.740265,44.58126479785729,36.04868067296786,-13.74929,190.547134,49.91877637283904,36.85932682559999,-30.476086,172.20161399999998,54.90572344965698,36.58120238666666,-73.610275,213.644623,63.75473362753992,48.27390523634395
2233,-26.60745,7.515275999999999,-2.7022425555555554,12.494269598250213,10.316253950617286,-7.1860919999999995,14.290771,6.177750293875418,4.892266785714285,-27.090626,24.996529000000002,13.630650681962202,11.21356139058172,-20.091747,32.27655,16.605960149860366,13.73787696694215,-92.278397,60.700352,27.790402048285195,19.819839312499997,-64.897339,118.700096,35.66395338267934,27.266267789256208
2234,-7.2368,17.913736,6.214217999999999,9.971114815134975,8.950901818181817,-5.19839,4.957949,3.3063182841193193,2.7120524027777777,-8.51213,78.85382800000001,17.072729950534644,7.399719359504132,-4.723459,97.516281,23.959035248399577,13.459338648148151,-37.351867999999996,188.79650900000001,47.529453838665525,31.797056484911543,-64.371078,142.50161699999998,50.23754229458257,39.3308746432
2235,-29.33812,21.768351000000003,-0.6147785454545449,13.795233976323455,10.034134413223141,-4.087236,5.037445,2.771693450548971,2.2717389999999997,-3.1659889999999997,10.961249,4.0492615105877645,3.4537375499999996,-12.70496,160.215439,44.367976679110754,25.795697263157894,-53.089199,113.553032,28.5379198160318,18.119092077777783,-84.893135,126.19683799999999,35.70545199755128,23.428240533333334
2236,-19.201864,24.833839,5.522703428571427,11.197788278517057,8.186587204081631,-3.9304669999999997,1.634483,1.9642001942239746,1.5114177777777777,-3.172139,56.240657999999996,19.040493049218153,14.415065479338848,-6.462289,114.76985900000001,38.584445569652836,29.798709050000006,-23.522774,142.448135,50.61081612224874,41.50553125925925,-62.524947999999995,191.243729,72.33628766176741,59.222871
2237,-33.084129,34.584778,3.7540076000000004,20.956831871919228,16.67848189333333,-50.692188,37.301952,33.45690791978724,28.14507043055556,-51.150845000000004,61.919070999999995,33.7727325753889,28.564542187500006,-47.26963,69.21527900000001,31.02352241893205,25.655818333333333,-29.120264000000002,51.071987,23.2207887802854,19.8796074430727,-57.44724300000001,76.64275400000001,34.46554519373432,28.152169277777784
2238,-97.759598,128.322113,10.5899107,58.35722241780435,40.2286133,-62.50881999999999,43.158722,36.75063306773895,28.971260718749996,-75.12041500000001,75.05941,44.914830759253725,37.636399085,-46.794312,37.854015000000004,26.25142743714193,21.98207488888888,-56.028816000000006,95.260162,30.132017577594585,20.622123167346942,-112.68423500000002,85.374184,54.97795751483,45.317968955078115
2239,-7.543891,11.398288,2.30281,5.402221467975086,3.879086,-5.726516999999999,2.994038,2.2927423788667864,1.5689536213017752,-8.135342999999999,11.801505,5.264341120106808,3.8627613580246916,-23.877926000000002,20.932002999999998,9.010462172062264,5.732265896193771,-92.20063,1089.891724,188.76148295786982,63.01546552249133,-68.40128299999999,1128.913574,268.9766811702965,135.70961579238755
2240,-40.982983000000004,33.04528,-4.577206666666667,18.249317286257973,12.693606666666666,-200.129333,178.287094,148.05488974293317,129.9507814567901,-287.064728,320.584045,200.60870541409778,176.7681928707483,-250.92009,316.316132,161.16038962760663,140.07744870118344,-181.147903,204.081345,122.1729343587319,105.14403857550533,-114.94299299999999,177.460754,70.21334003181501,57.44063224979592
2241,-36.174473,54.265678,12.43162075,24.238828226710936,18.514364250000003,-24.031520999999998,14.477726,10.018202084727704,6.707357399999999,-24.297775,43.333256,14.797491852099283,10.675596221453288,-47.157364,26.608572,19.913089622716655,16.050604062499996,-48.689068,344.837219,74.97408846249343,38.24043460156251,-148.978119,94.216301,52.27993466736451,40.43415518666666
2242,-13.746335,18.467575,-0.8895454285714283,7.912651861262985,5.79034606122449,-2.05494,3.2420869999999997,1.8343513040985262,1.6131258347107436,-6.92593,7.878900999999999,3.4722740834478723,2.65147385941043,-11.635558999999999,41.200935,13.187102379158443,8.478376328922497,-36.134895,43.019646,16.955175904649558,11.97826584375,-86.79265600000001,110.33263400000001,36.7931995097645,28.288005607355334
2243,-26.951784000000004,18.326567,0.00044706666666642175,12.482033881504814,10.012580471111113,-3.6754809999999996,8.429883,3.2718086317334945,2.3741,-8.189982,83.449455,27.477638092507767,21.348031739130434,-18.120252999999998,110.213951,35.3591539625374,27.275256487534623,-27.06591,96.448143,30.053776152889697,20.5722957372449,-86.914291,151.170944,50.23918388142681,36.947831014739215
2244,-70.358559,139.789017,31.939574,77.13535646304798,61.74795111111112,-20.422483,18.740917,11.693706686217048,7.7049315625000006,-42.971382,19.047567,20.185185511166665,15.809471280000002,-7.993328999999999,2124.155273,751.8132908010502,465.14638771875,-28.99803,2109.5271,461.3366803452584,191.64944343764168,-94.055748,159.034271,59.27094070901006,45.692414804733716
